# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_38	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_17	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20	taxonomy
58164860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.21875	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Mixtures_mainly_grain_pasta_or_bread; L4_; L5_; Rice_brown_with_soybased_sauce_NS_as_to_fat_added_in_cooking
58175110	0.0	4.70588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Mixtures_mainly_grain_pasta_or_bread; L4_; L5_; Tabbouleh_bulgar_with_tomatoes_and_parsley
58301150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Frozen_plate_meals_with_grain_mixture_as_major_ingredient; L4_; L5_; Zucchini_lasagna_diet_frozen_meal
58306200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Frozen_plate_meals_with_grain_mixture_as_major_ingredient; L4_; L5_; Chicken_fajitas_diet_frozen_meal
58400000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Soups_with_grain_product_as_major_ingredient; L4_; L5_; Soup_NFS
58403010	0.0	0.0	0.0	0.0	21.2647058824	0.0	14.1764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Soups_with_grain_product_as_major_ingredient; L4_; L5_; Chicken_or_turkey_noodle_soup_canned_or_readytoserve
58403040	56.7058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Soups_with_grain_product_as_major_ingredient; L4_; L5_; Chicken_or_turkey_noodle_soup_home_recipe
58404010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1	27.8076923077	0.0	0.0	0.0	0.0	0.0	28.3529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Soups_with_grain_product_as_major_ingredient; L4_; L5_; Chicken_or_turkey_rice_soup_canned_or_readytoserve
58404500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Soups_with_grain_product_as_major_ingredient; L4_; L5_; Matzo_ball_soup
58407030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.2352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.40625	43.6875	0.0	0.0	48.5416666667	0.0	23.3	L1_Grain_Product; L2_Grain_mixtures_frozen_plate_meals_soups; L3_Soups_with_grain_product_as_major_ingredient; L4_; L5_; Soup_mostly_noodles
59003000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96875	0.0	L1_Grain_Product; L2_Meat_substitutes_mainly_cereal_protein; L3_Meat_substitutes_mainly_cereal_protein; L4_; L5_; Meat_substitute_cereal_and_vegetable_proteinbased_fried
61101010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9615384615	0.0	42.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruits; L4_; L5_; Grapefruit_raw
61113010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	1.23529411765	0.0	0.0	0.0	0.0	3.23076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.466666666667	0.0	3.15625	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruits; L4_; L5_; Lemon_raw
61116010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.13333333333	0.0	0.0	0.0	0.0	0.558333333333	1.41176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06666666667	0.0	0.0	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruits; L4_; L5_; Lime_raw
61119010	23.6176470588	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	34.9333333333	0.0	0.0	0.0	0.0	41.3333333333	0.0	15.4117647059	0.0	0.0	6.0	5.23076923077	0.0	0.0	9.35714285714	0.0	0.0	0.0	16.375	2.046875	4.5	33.1666666667	22.0	78.6	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruits; L4_; L5_; Orange_raw
61125010	4.47058823529	0.0	0.0	0.0	0.0	17.8823529412	0.0	0.0	0.0	4.47058823529	5.86666666667	0.0	12.5714285714	0.0	0.0	117.333333333	8.94117647059	0.0	0.0	0.0	26.25	0.0	31.2941176471	0.0	0.0	0.0	0.0	7.5	0.0	72.0	10.9333333333	0.0	196.5	5.86666666667	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruits; L4_; L5_; Tangerine_raw
61204010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.897058823529	1.01666666667	0.0	0.0	5.44642857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69230769231	2.69117647059	1.27083333333	9.58571428571	0.0	0.0	1.90625	0.0	0.0	6.1	20.0625	0.953125	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruit_juices; L4_; L5_; Lemon_juice_100_freshly_squeezed
61207010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.08	0.0	1.81176470588	0.0	0.0	0.9625	0.0	10.8705882353	1.28333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruit_juices; L4_; L5_; Lime_juice_100_freshly_squeezed
61210010	0.0	0.0	0.0	0.0	82.4235294118	0.0	0.0	0.0	0.0	0.0	0.0	4.29230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruit_juices; L4_; L5_; Orange_juice_100__freshly_squeezed
61210220	14.6352941176	0.0	0.0	0.0	0.0	0.0	0.0	18.465625	0.0	0.0	0.0	15.7892307692	26.6571428571	0.0	0.0	0.0	230.505882353	0.0	0.0	71.0857142857	18.66	0.0	0.0	0.0	0.0	0.0	0.0	11.80828125	0.0	7.775	0.0	0.0	0.0	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruit_juices; L4_; L5_; Orange_juice_100_canned_bottled_or_in_a_carton
61210250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.25	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Citrus_fruits_juices; L3_Citrus_fruit_juices; L4_; L5_; Orange_juice_100_with_calcium_added_canned_bottled_or_in_a_carton
62101050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	13.8125	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Fruit_mixture_dried_mixture_includes_three_or_more_of_the_following_apples_apricots_dates_papaya_peaches_pears_pineapples_prunes_raisins
62101100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Apple_dried_uncooked
62104100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109375	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Apricot_dried_uncooked
62105000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Blueberries_dried
62106000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.86160714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04166666667	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Cherries_dried
62107200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Banana_chips
62109100	1.61764705882	0.0	0.0	0.0	0.202529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.916666666667	0.0	0.0	0.0	0.0	3.4375	1.05769230769	0.0	0.0	0.0	2.29166666667	13.75	0.0	0.0	0.0	1.375	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Cranberries_dried
62110100	0.0	0.0	10.1397058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6	0.0	0.0	32.6875	0.0	4.78333333333	0.0	0.0	0.0	0.0	0.0	2.82692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Date
62113220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98076923077	0.0	6.9375	0.0	4.31666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.1875	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Fig_dried_cooked_unsweetened
62114050	0.882352941176	0.0	3.23529411765	0.0	4.45588235294	0.0	0.0	0.0	0.0	0.0	0.0	7.76923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Mango_dried
62125100	0.0	0.0	0.0	0.0	2.13235294118	0.0	0.0	0.0	0.0	0.0	0.0	2.76923076923	0.0	1.29464285714	0.0	4.83333333333	0.0	2.13235294118	0.0	0.0	0.0	13.9423076923	0.0	0.61425	0.0	0.0	0.0	0.0	0.0	0.0	1.8125	1.51041666667	0.0	0.0	L1_Fruits; L2_Dried_fruits; L3_Dried_fruits; L4_; L5_; Raisins
63100100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Fruit_NS_as_to_type
63101000	2.67647058824	0.0	5.35294117647	0.0	25.7352941176	21.4117647059	0.0	0.0	0.0	3.27941176471	93.7333333333	0.0	0.0	0.0	0.0	0.0	124.485294118	0.0	0.0	0.0	45.5	81.4230769231	0.0	0.0	0.0	2.60416666667	15.1666666667	0.0	18.625	0.0	14.1583333333	10.0833333333	3.90625	179.866666667	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Apple_raw
63101120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.1875	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Applesauce_stewed_apples_unsweetened
63101130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0625	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Applesauce_stewed_apples_with_sugar
63101210	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Apple_cooked_or_canned_with_syrup
63101320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Apple_baked_unsweetened
63101330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Apple_baked_with_sugar
63105010	0.0	7.82352941176	8.86764705882	0.0	0.0	0.0	5.91176470588	0.0	0.0	23.6470588235	53.6	1.53846153846	0.0	5.46428571429	0.0	67.0	11.8235294118	2.25	0.0	0.0	2.5	16.2307692308	0.0	8.375	0.0	0.0	0.0	8.984375	0.0	0.0	51.7583333333	7.1875	23.234375	53.6	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Avocado_raw
63107010	42.3823529412	6.94117647059	71.5294117647	15.6176470588	25.4705882353	12.8823529412	62.4705882353	0.0	0.0	11.8823529412	57.4666666667	0.0	0.0	23.3571428571	58.0	98.4	0.0	55.5294117647	0.0	16.8571428571	14.75	24.7692307692	8.0	9.83333333333	0.0	0.0	29.5	0.0	31.0	18.4375	50.0	9.83333333333	18.9375	46.0666666667	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Banana_raw
63109010	0.0	0.0	0.0	0.0	3.24705882353	1.62352941176	0.0	1.725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0625	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Cantaloupe_muskmelon_raw
63111010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Cherries_maraschino
63115200	9.11764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Cherries_frozen
63123000	2.35294117647	0.0	0.0	0.0	3.52941176471	0.0	0.0	0.0	0.0	0.0	5.03333333333	5.38461538462	0.0	0.0	0.0	0.0	4.41176470588	0.0	0.0	0.0	0.0	23.2307692308	0.0	0.0	0.0	0.0	2.5	0.0	9.4375	0.0	2.0	0.0	0.0	28.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Grapes_raw_NS_as_to_type
63126500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Kiwi_fruit_raw
63127010	0.0	0.0	0.0	0.0	3.67647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Honeydew_melon_raw
63129010	8.82352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.39285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.1875	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Mango_raw
63129030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Mango_cooked
63131010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Nectarine_raw
63133010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2.05882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Papaya_raw
63135010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.75	0.0	0.0	0.0	0.0	18.6666666667	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Peach_raw
63135110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Peach_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener
63135150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Peach_cooked_or_canned_drained_solids
63137010	5.23529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Pear_raw
63137110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33333333333	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Pear_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener
63137170	0.0	0.0	3.58823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Pear_cooked_or_canned_juice_pack
63139010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.07692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Persimmon_raw
63141010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3125	0.0	0.0	3.63970588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.15625	0.0	0.0	8.25	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Pineapple_raw
63141170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.17777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Pineapple_cooked_or_canned_juice_pack
63149010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.75	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Fruits_excluding_berries; L4_; L5_; Watermelon_raw
63200200	0.0	0.0	0.0	0.0	46.3529411765	0.0	0.0	0.0	0.0	0.0	6.56666666667	0.0	0.0	0.0	0.0	6.56666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Berries; L4_; L5_; Berries_frozen_NFS
63201010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.11764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Berries; L4_; L5_; Blackberries_raw
63203010	2.17647058824	0.0	0.0	0.0	0.0	16.3235294118	0.0	0.0	0.0	20.6764705882	0.0	1.42307692308	0.0	0.0	0.0	0.0	2.64	0.0	0.0	0.0	20.8125	5.69230769231	41.3529411765	0.0	0.0	0.0	0.0	14.41875	9.25	0.0	4.93333333333	13.875	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Berries; L4_; L5_; Blueberries_raw
63203120	0.0	0.0	0.0	0.0	0.0	0.0	1.79411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fruits; L2_Other_fruits; L3_Berries; L4_; L5_; Blueberries_cooked_or_canned_unsweetened_water_pack
